,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,Geography_Germany,Geography_Spain,Gender_Male,Retirement,EstimatedSalary / Age,CreditScore / Age,NumOfProducts / Tenure,EstimatedSalary / CreditScore,EstimatedSalary / Balance,EstimatedSalary / Tenure,EstimatedSalary / NumOfProducts,CreditScore / Tenure
5135,3,2,4,0.0,2,0,1,194416.58,0,0,0,1,0.0,0.8728060618703435,-0.63086503100183,0.45,1.4546734136648571,3.175024233343437,1.09624961656062,97208.29,-0.045479719824075664
5136,5,5,10,98362.35,2,1,1,21630.21,0,1,0,0,0.0,-0.8252268472188428,-0.885042838488461,-0.2045454545454545,-0.8188846722134987,-1.8270822718864802e-05,-0.7179489762548443,10815.105,-0.39593063720771815
5137,5,4,6,144237.91,4,1,0,157143.61,1,0,0,0,0.0,0.2047855057603079,-0.52373393083138,0.9642857142857141,0.4653758456498908,-4.069804043067874e-06,0.28862687481294763,39285.9025,-0.08092523212249561
5138,6,2,6,0.0,1,0,1,52796.31,0,0,0,1,0.0,-0.3690854325177921,1.1224616696572924,-0.3214285714285714,-0.6084559821420121,0.8622025321616241,-0.44393174895529935,52796.31,0.11715263072161589
5139,5,3,4,0.0,1,1,0,121798.52,1,0,1,1,0.0,0.02088521385856604,-0.34806041529562204,-0.14999999999999994,0.1285372024075753,1.9890878905746872,0.38251978807394155,121798.52,0.2865613292067112
5140,4,1,4,105767.28,2,0,0,41104.82,0,0,0,0,0.0,-0.4199332236463628,0.6257401261882606,0.45,-0.5850761408511712,-1.5515271723413314e-05,-0.4105818268818352,20552.41,0.15155562795243524
5141,5,2,9,0.0,2,1,0,10604.48,0,0,1,1,0.0,-0.8276981900271555,1.0042394336169989,-0.14999999999999994,-0.9273527330870693,0.17316147866996054,-0.7624690748030903,5302.24,-0.28447629907151
5142,5,3,5,0.0,2,0,0,78563.66,0,0,1,0,0.0,-0.33757980249834685,-0.335612574839661,0.24999999999999992,-0.29784431934075106,1.2830129589596186,-0.17111035767712704,39281.83,0.10260085790302431
5143,4,2,2,0.0,1,1,1,170821.43,1,0,1,1,0.0,1.116843138087337,0.5169760736593625,0.24999999999999992,0.7242176142514787,2.789688327949103,1.9836276452201844,170821.43,0.9737525112667644
5144,2,1,3,134467.26,1,1,1,113266.09,0,0,0,0,0.0,0.7489876065711801,0.30763764279496153,0.0,0.5207351409757209,-8.10591187428775e-06,0.5769686200420439,113266.09,0.11552370092848996
5145,6,2,1,138515.02,1,1,1,171768.76,0,1,0,1,0.0,0.7450778295153658,0.4868376637402488,0.7499999999999999,0.4255812548457735,-1.6103872388487287e-06,3.406009843383768,171768.76,2.5853070532660043
5146,6,2,2,128647.98,2,0,0,54416.18,0,1,0,1,0.0,-0.3136389391549639,1.349812123580934,1.2499999999999998,-0.5959027814223413,-1.4954281414583312e-05,0.07680402775622469,27208.09,1.594048976489113
5147,5,2,9,121858.98,1,1,0,130755.34,0,0,0,0,0.0,0.33983490489104357,0.04649573193024853,-0.44999999999999996,0.2698371016994814,-4.338793929005409e-06,-0.1720150424292779,130755.34,-0.3802573709073139
5148,5,5,3,0.0,2,1,1,141180.66,0,0,1,1,1.0,-0.1948554937273442,-0.9956650736404499,0.7499999999999999,0.25458575546221834,2.3056205028013412,0.9199181090944123,70590.33,0.6765271216810556
5149,5,3,1,120108.56,1,0,1,183421.76,0,0,0,0,0.0,0.4533656559162039,-0.3741538898857641,0.7499999999999999,0.6581468782405784,3.077570076996017e-06,3.6923399137324964,183421.76,2.2979638377585925
5150,3,2,0,196853.62,1,1,1,132770.11,0,0,0,0,0.0,0.39519818453790895,-0.489883171141721,2.2499999999999996,0.6805885910118011,-1.0847391790577098e-05,5.710102243495579,132770.11,3.7073138947711355
5151,5,2,3,121418.62,1,1,1,24400.37,0,0,0,0,0.0,-0.6903656881883331,0.7025778598966016,0.0,-0.8099435682984252,-1.8580168544260066e-05,-0.514807225628186,24400.37,0.7745886952272357
5152,3,2,10,0.0,2,1,1,180318.6,0,0,1,1,0.0,0.9285388579465255,-0.1507008723150993,-0.2045454545454545,1.012781088252913,2.944788024311869,-0.009005389785087572,90159.3,-0.5053947193057798
5153,5,1,9,0.0,2,1,0,111565.45,0,0,0,0,0.0,0.4923329593524986,0.9719399898181919,-0.14999999999999994,0.039795615139733016,1.8219701018166754,-0.26631938558012924,55782.725,-0.35654015311940057
5154,5,3,4,97495.8,2,0,0,2002.5,0,1,0,0,0.0,-0.9342227828169775,0.010393163607938113,0.45,-0.9995074262612299,-2.1526632810519263e-05,-0.7949007159712879,1001.25,0.33946896888744105
5155,5,3,3,0.0,2,0,0,82565.01,0,0,0,0,0.0,-0.21401675759047528,-0.0450370423010643,0.7499999999999999,-0.25482079308166977,1.34835960117421,0.1997849593460029,41282.505,0.6354780908942824
5156,3,2,5,127343.4,1,0,1,121789.3,0,0,1,1,0.0,0.4335723380524916,-0.06802797997922992,-0.25,0.4278694371263148,-6.243319663171944e-06,0.1829272447162136,121789.3,-0.14673399576478258
5157,5,3,0,158633.61,1,1,0,193785.87,0,0,1,0,0.0,0.5030837065637788,-0.48099561177536543,2.2499999999999996,0.8085556545671029,-1.9121524817087743e-06,8.708582781242274,193785.87,5.38576315360808
5158,3,4,9,0.0,1,1,0,64593.07,0,0,0,1,0.0,-0.5111675172676297,-0.9622179834839953,-0.44999999999999996,-0.29276339777963095,1.0548571749725266,-0.4971544472783561,64593.07,-0.45505782700765596
5159,5,5,9,183744.98,1,1,1,196993.69,0,0,1,0,1.0,0.11982974897941226,-0.9082721239980505,-0.44999999999999996,0.6853040480329463,-4.35346921563924e-06,0.1534982402495803,196993.69,-0.2954227072813162
5160,3,3,6,0.0,2,1,1,175518.31,0,0,0,1,0.0,0.5456374219254926,-0.8286185894692298,0.10714285714285708,1.2493669392391515,2.8663937740822507,0.41762441422368857,87759.155,-0.3259162730086333
5161,6,3,9,0.0,1,0,0,17268.02,0,0,1,1,0.0,-0.8111769403668392,0.14821555058276667,-0.44999999999999996,-0.8825114269622945,0.2819847418842805,-0.729722625357084,17268.02,-0.22244665254927512
5162,4,2,7,79962.92,2,1,0,60901.72,0,0,0,1,0.0,-0.21449058276807553,0.3386159756134605,0.0,-0.3577910889889049,-9.424012794442955e-06,-0.4404728384598912,30450.86,-0.29724710864961723
5163,6,2,10,0.0,2,1,1,100750.03,0,0,0,0,0.0,0.09866496100075194,0.9203723772807223,-0.2045454545454545,-0.2368380915613535,1.645341868560265,-0.36447958286291704,50375.015,-0.28563728176042896
5164,4,2,4,0.0,2,1,1,195224.91,0,0,0,1,0.0,1.084006746445486,0.07968092099419048,0.45,0.9854560289979376,3.1882251908456105,1.1041943238725564,97612.455,0.1807460498452517
5165,6,2,7,140956.99,1,0,0,3510.18,0,0,0,1,0.0,-0.9121863646163924,1.2326921927717853,-0.37499999999999994,-0.9903993989506376,-2.1455377110382086e-05,-0.7930199011394984,3510.18,-0.021306401694087016
5166,2,3,6,0.0,1,1,1,81250.79,0,0,1,0,0.0,-0.24265758323377687,-0.9755071702706356,-0.3214285714285714,0.15867495270851117,1.3268968788101927,-0.24417023419793518,81250.79,-0.39758918390617365
5167,5,1,7,0.0,2,1,1,91844.14,1,0,0,1,0.0,0.2369976863434825,1.1274790589852626,0.0,-0.1842887497833731,1.4998984538546012,-0.25039849504274775,45922.07,-0.16269750773741654
5168,3,1,8,145241.63,1,1,1,80676.83,0,0,1,1,0.0,0.0575946533767044,0.12333220814752972,-0.41666666666666663,-0.04071720590489296,-1.279072024642393e-05,-0.3740624831682826,80676.83,-0.43914499285080816
5169,4,2,7,138008.06,2,1,0,129912.74,0,1,0,1,0.0,0.6213622232175596,0.5404445076127705,0.0,0.29690871278441805,-6.4889807322353075e-06,-0.016549166198724888,64956.37,-0.24821632187652715
5170,6,2,4,0.0,2,1,1,142029.17,0,0,0,0,0.0,0.7681149014713883,1.3055154544938758,0.45,0.13173275595045314,2.319477645861934,0.5813576302673853,71014.585,0.49454308519302825
5171,3,2,2,0.0,2,1,1,137651.6,0,0,0,1,0.0,0.37310070518225413,-0.511663439160019,1.2499999999999998,0.6708951152611816,2.2479868988492187,1.4402757325593332,68825.8,0.6423195960254112
5172,3,2,2,0.0,2,1,0,33877.29,0,0,0,1,0.0,-0.6083450544098207,-0.3404463322383979,1.2499999999999998,-0.6140707052278336,0.553233201563026,-0.2596416267867993,16938.645,0.6909702991801054
5173,6,2,9,0.0,1,1,0,78744.39,0,0,1,1,0.0,-0.17407175030838593,0.5481026281659881,-0.44999999999999996,-0.3692316370672823,1.2859644874806035,-0.42761100865950497,78744.39,-0.2607590812835967
5174,6,2,7,0.0,2,1,0,96734.46,0,0,0,1,0.0,0.11613144895096376,0.869968930240919,0.0,-0.21204144592266025,1.5797629974098666,-0.2203580404467683,48367.23,-0.08858120215018736
5175,5,1,9,127570.93,2,1,0,164756.81,0,0,1,0,0.0,1.1810108629664502,0.9920095471300718,-0.14999999999999994,0.5349978978562693,-7.706810750020058e-07,-0.004922563289825889,82378.405,-0.35289135038279845
5176,5,1,6,0.0,1,1,1,164394.65,0,0,0,0,0.0,1.2523378593723853,1.4134702506795533,-0.3214285714285714,0.41478129908996214,2.684731627522524,0.33953199534111195,164394.65,-0.005342889721453035
5177,3,1,5,107812.67,1,0,1,162501.83,1,0,1,0,0.0,1.3076626328669487,0.6697816547337755,-0.25,0.7935884216277055,2.7530144299780858e-06,0.5163813360510545,162501.83,-0.09200195471575177
5178,6,1,7,91560.58,2,0,0,10541.38,0,1,0,1,0.0,-0.7722176573181362,3.1066110857181624,0.0,-0.93591103574856,-1.998187400596217e-05,-0.7498283626808186,5270.69,-0.021306401694087016
5179,5,2,6,121303.77,2,1,1,59325.21,0,1,0,1,0.0,-0.2969856172679156,0.7373032535984174,0.10714285714285708,-0.503417140287438,-1.3875162435848082e-05,-0.3980963320473342,29662.605,-0.00013031438345012145
5180,3,3,8,161546.68,2,0,1,178187.28,0,0,1,1,0.0,0.603774052135659,-0.5897516093806615,-0.08333333333333336,1.0452010138601764,-3.848784272042269e-06,0.15837406647055405,89093.64,-0.41380608495773835
5181,5,2,5,128415.45,1,1,0,142626.49,0,0,1,0,0.0,0.5779239511958145,0.232806864817809,-0.25,0.4037187626894079,-3.7237734588445887e-06,0.3535932843217461,142626.49,0.01442145843514146
5182,5,2,2,57530.06,1,1,1,181893.31,1,0,0,0,0.0,1.2509443579437631,0.6296245566357215,0.24999999999999992,0.770676940828932,2.977138255175563e-05,2.164995085895986,181893.31,1.0467285659988055
5183,5,2,1,0.0,2,0,1,156858.2,0,0,0,1,0.0,0.5977504683202637,0.1422222388454661,2.2499999999999996,0.47121430372011275,2.5616527412171126,3.0396370901237555,78429.1,2.174816745398273
5184,5,1,4,142243.54,2,1,0,33074.51,0,0,0,0,0.0,-0.5086094359934334,1.267965960168423,0.45,-0.7183370273244902,-1.8064763638461322e-05,-0.4895080854323233,16537.255,0.33764456751913985
5185,5,2,9,138341.51,1,1,0,50072.94,1,1,0,0,0.0,-0.4700529771959348,0.335246149199638,-0.44999999999999996,-0.5858807820444925,-1.5951016708622062e-05,-0.5685103186311868,50072.94,-0.2935983059130151
5186,4,2,9,0.0,2,1,0,111340.36,0,0,0,1,0.0,0.35427400024966516,0.3903932080231672,-0.14999999999999994,0.13014233809910408,1.8182941235353247,-0.26742553911200595,55670.18,-0.40762339143182935
5187,5,1,2,0.0,2,0,1,100496.84,1,0,0,0,0.0,0.30565404068811436,0.7975020875157676,1.2499999999999998,-0.04837583923693226,1.6412069849978892,0.8316470506982895,50248.42,1.0862572623119942
5188,5,1,4,0.0,3,1,0,101371.05,0,0,1,1,0.0,0.3165953064584904,0.7004992271750142,1.0499999999999998,-0.010452747316763213,1.655483838582409,0.1817474917675299,33790.35,0.21905847857957314
5189,6,3,5,146466.46,2,0,0,180934.67,0,0,1,1,0.0,0.7048314803309607,0.4162335279081467,0.24999999999999992,0.4252942632514361,-1.6878114308693268e-06,0.6673546583407898,90467.335,0.26527664657653244
5190,5,2,5,0.0,2,1,0,105152.17,0,0,1,1,0.0,0.14457782680569062,0.45556700481461126,0.24999999999999992,-0.07522575245871867,1.7172338718987739,0.0466616020118761,52576.085,0.12692620948037137
5191,5,4,1,0.0,1,1,1,706.5,0,0,0,0,0.0,-0.9475509757883874,-0.8042158322831939,0.7499999999999999,-1.010777860872668,0.011516094560301959,-0.7972227095907811,706.5,2.1200847043492423
5192,5,2,8,0.0,2,1,1,101168.9,0,0,0,0,0.0,0.02186762113987713,-0.04157265443175142,-0.08333333333333336,-0.012461162304703451,1.6521824968543222,-0.26216958301493987,50584.45,-0.3185317912797958
5193,3,1,9,120307.58,1,1,1,6795.61,0,0,1,0,0.0,-0.8641406065267935,0.30462720919817987,-0.44999999999999996,-0.9379516538624976,-2.0939598285350868e-05,-0.7811868987977555,6795.61,-0.4778628441114188
5194,5,1,4,87637.26,2,0,0,196111.35,0,0,0,1,0.0,1.775044218952626,1.2356316733881718,0.45,0.8384358341973781,1.4682750376563051e-05,1.112906738789228,98055.675,0.27926372373350694
5195,6,2,2,94652.04,1,1,1,171960.76,0,0,1,1,0.0,0.7469749315255828,0.7395556419964228,0.24999999999999992,0.3150102586669255,7.807528122163477e-06,2.002290904412405,171960.76,1.594048976489113
5196,5,1,7,114415.84,1,1,1,177497.4,0,0,0,0,0.0,2.0771760084188116,2.240199174038249,-0.37499999999999994,0.608532464928029,3.472815471595051e-06,0.2757557991604167,177497.4,-0.17067926372373354
5197,6,5,8,0.0,2,0,1,147995.96,0,0,0,0,1.0,-0.16948001890905479,-0.8674632047977457,-0.08333333333333336,0.19491322040638995,2.4169221811561727,-0.006479672280954223,73997.98,-0.17562035076288218
5198,4,2,1,84315.02,1,0,0,36209.1,0,0,0,1,0.0,-0.6122405106420624,-0.3180308064028994,0.7499999999999999,-0.6227134948838083,-1.4848728982861378e-05,0.07512449332372635,36209.1,1.7643264375305423
5199,6,1,3,0.0,2,1,0,143614.01,0,0,1,0,0.0,1.0450043363693864,1.6990897839051058,0.7499999999999999,0.19211405228498757,2.345359903711753,0.9498134698033748,71807.005,0.7928327089102459
5200,3,3,9,93955.83,2,1,0,14828.54,0,1,0,1,0.0,-0.8195616173717087,-0.7413790040329029,-0.14999999999999994,-0.8268264876099947,-1.9284631121407197e-05,-0.7417108941293198,7414.27,-0.5234728783189445
5201,3,2,1,67087.69,1,1,0,154775.7,0,0,0,1,0.0,0.6621348499029451,-0.21536944587560175,0.7499999999999999,0.7741745527780721,1.5814409059043645e-05,2.988467230731219,154775.7,1.6046913178042026
5202,3,1,6,101528.61,1,1,0,70529.0,1,1,0,0,0.0,0.2515749825078196,1.4333117448401622,-0.3214285714285714,-0.23940981176897277,-1.0517393717424934e-05,-0.3194413694044249,70529.0,-0.21254275940706954
5203,5,1,1,110824.52,1,1,1,57896.27,0,1,0,1,0.0,-0.22751780399394347,1.1370120987084058,0.7499999999999999,-0.5111372697664648,-1.3330518298933504e-05,0.6080077776080158,57896.27,2.4439159472226746
5204,2,2,8,0.0,1,1,1,69759.91,0,0,0,0,0.0,-0.15840876890073383,-0.6191805955516935,-0.41666666666666663,0.0510366165002281,1.1392376077914603,-0.43367216825827254,69759.91,-0.5546904128432065
5205,5,1,8,179960.2,1,1,0,89938.08,0,0,0,1,0.0,0.25390688325771044,1.4134702506795533,-0.41666666666666663,-0.2339643624617419,-1.3700344707287792e-05,-0.3234932570459267,89938.08,-0.22427105391757618
5206,2,2,3,134006.77,1,1,0,89578.32,0,0,0,1,0.0,-0.0670245087378174,-0.6274188767528822,0.0,0.17927461970905426,-1.0945403401674225e-05,0.28594824543874475,89578.32,0.13376771461150022
5207,5,2,10,121532.17,2,1,1,73464.88,0,1,0,0,0.0,-0.20661863695368216,0.5404445076127705,-0.2045454545454545,-0.39479672069882216,-1.199013921865624e-05,-0.48637654141398234,36732.44,-0.3461742362540538
5208,5,2,7,0.0,2,1,1,138542.87,0,0,1,0,0.0,0.4167814612328372,0.4676923623572053,0.0,0.15389212554100243,2.262542361832111,0.036464343842008536,69271.435,-0.10226421241244506
5209,5,2,2,0.0,1,1,1,161888.63,0,0,1,0,0.0,0.6474548374101352,0.1728547210583355,0.24999999999999992,0.5014498315813458,2.643805442029475,1.8373002758783203,161888.63,1.1440299723081935
5210,3,2,7,129717.3,2,0,0,86937.2,0,0,0,1,0.0,-0.019491827412662262,-0.22449233393145843,0.0,0.02171363937684366,-1.091692515774742e-05,-0.2805410436439017,43468.6,-0.3622414073953413
5211,5,1,4,94762.16,2,1,1,42241.54,0,1,0,1,0.0,-0.23119951908719505,2.4386141156443366,0.45,-0.6461081275951136,-1.4582302461383532e-05,-0.39940952386744205,21120.77,0.3759569962534616
5212,5,4,5,155196.17,1,0,1,121207.66,1,1,0,1,0.0,-0.1246771010866633,-0.5521604374980821,-0.25,0.05841607902643732,-9.107573214592214e-06,0.17816334923528931,121207.66,0.13756855079546074
5213,5,1,4,129514.99,1,1,1,102930.46,0,1,0,1,0.0,0.380534223412537,1.2579311815124827,-0.14999999999999994,-0.11599035432133077,-8.88317921609756e-06,0.1970742222232928,102930.46,0.38143020035836456
5214,5,4,3,113386.36,2,1,1,65121.63,1,1,0,0,0.0,-0.5231579852453789,-0.6261425233273459,0.7499999999999999,-0.4379236304920693,-1.2482610885096902e-05,-0.014518834634928899,32560.815,0.6970516370744421
5215,3,1,3,0.0,1,0,1,78498.04,1,0,0,1,0.0,0.2759383683600172,0.976957379146162,0.0,-0.11990500765605355,1.2819413089759577,0.1498194652154714,78498.04,0.3230493565727317
5216,4,3,3,172196.23,1,1,1,104769.96,0,0,1,1,0.0,-0.03729250837257871,-0.3596518011305018,0.0,0.06580278968557576,-1.1925699693424599e-05,0.4725878811511172,104769.96,0.46215996090568495
5217,5,1,5,97612.12,1,1,1,96498.14,0,0,0,1,0.0,0.3418745012821618,1.2471796329525473,-0.25,-0.13964383674120437,-5.7174532659408224e-06,-0.02421882988548957,96498.14,0.11020253027094534
5218,5,1,4,104719.94,2,1,0,38691.34,0,0,0,1,0.0,-0.22575635795177665,2.4683763568852495,0.45,-0.6455386190501833,-1.582817624123329e-05,-0.43430282227135714,19345.67,0.25919530868219576
5219,4,2,7,0.0,1,1,0,164804.02,0,0,0,0,0.0,0.6762610469391259,-0.12198292024053427,-0.37499999999999994,0.719323237838225,2.6914171099030675,0.19778239342019657,164804.02,-0.2778628441114188
5220,3,2,9,139592.98,3,1,0,104152.65,1,1,0,1,0.0,0.1047943058856763,-0.26966046117892906,0.14999999999999994,0.1839085955201468,-9.677205355020876e-06,-0.3027479026226257,34717.549999999996,-0.4696530379540642
5221,3,1,4,0.0,2,1,0,88866.92,0,0,1,0,0.0,0.19845109478805814,0.41500977441352,0.45,-0.015248986355780852,1.4512770310512657,0.058850094614877606,44433.46,0.0749307704837921
5222,3,1,7,139096.85,1,1,0,129890.94,0,0,0,0,0.0,1.264689309393767,1.1224616696572924,-0.37499999999999994,0.5380395145059554,-6.611873174885678e-06,-0.016683080116462877,129890.94,-0.3633816582505294
5223,5,5,7,140301.72,1,0,1,179258.67,0,0,1,0,1.0,-0.017320213753492995,-1.1773144775880755,-0.37499999999999994,0.7660721549916225,-9.964635027906486e-07,0.28657499943080006,179258.67,-0.2356735624694576
5224,6,3,3,0.0,1,1,0,72051.44,0,0,1,1,0.0,-0.3229846186446506,0.20206243665665302,0.0,-0.4265568390649465,1.1766609251803424,0.07061859713385688,72051.44,0.8407232448281479
5225,4,5,7,0.0,2,1,1,74580.8,0,0,0,1,1.0,-0.5278410546151894,-1.1593101588127084,0.0,-0.21878851536548705,1.2179682796861715,-0.3564444350722254,37290.4,-0.2892653526633002
5226,2,2,1,111233.09,1,1,1,123995.15,0,0,1,1,0.0,0.24162477136785657,-0.7205926768170269,0.7499999999999999,0.6804577438554098,-3.657360438779489e-06,2.2321472232762676,123995.15,1.203323016777977
5227,5,1,3,0.0,2,1,0,38960.59,0,0,0,1,0.0,-0.31610461168066767,1.9195721307182683,0.7499999999999999,-0.6515007229555879,0.6362493302119652,-0.3359250143138052,19480.295,0.608112070369767
5228,5,1,10,147737.63,1,0,1,94951.27,0,0,0,1,0.0,0.2772262455428716,1.252913792184513,-0.47727272727272724,-0.1847759571948772,-1.1366069575862137e-05,-0.39038566024814575,94951.27,-0.3677353433339751
5229,5,2,8,0.0,2,1,1,56642.97,0,0,0,1,0.0,-0.34447803217114054,0.29100858102226096,-0.08333333333333336,-0.46484301343906137,0.9250229089697466,-0.5052946279579216,28321.485,-0.30636911549112233
5230,5,2,5,125725.02,2,1,1,50783.1,0,1,0,1,0.0,-0.47543870615218753,0.15122053049549636,0.24999999999999992,-0.5612406338479143,-1.5265602874698613e-05,-0.39864574768047567,25391.55,0.12388554053320303
5231,6,2,6,128289.7,3,1,0,9149.96,1,0,0,1,0.0,-0.8617161932922353,0.6323419542513793,0.5357142857142856,-0.9442785125892,-2.0697288935281268e-05,-0.7503460988091741,3049.986666666666,0.08066460335559536
5232,3,3,5,0.0,1,1,0,21006.1,1,0,0,0,0.0,-0.7806654225759243,-0.74695214973571,-0.25,-0.7700721394366369,0.3430318825566836,-0.6425328870372673,21006.1,-0.14065265787044576
5233,5,3,4,88826.07,1,1,1,33759.41,1,1,0,0,0.0,-0.6934392241299078,-0.344459136720227,-0.14999999999999994,-0.7133935245345081,-1.565528199626498e-05,-0.4827765153582876,33759.41,0.3431177716240429
5234,5,3,1,143443.61,1,1,0,196622.28,1,0,0,0,0.0,0.8484948270950549,-0.10900147198569013,0.7499999999999999,0.8926750857021337,5.233585939559591e-07,4.016694656737713,196622.28,2.1018406906662324
5235,4,5,9,0.0,4,1,1,176353.87,1,0,0,0,1.0,0.021629163497640855,-1.134994602243335,0.45,0.7834183415530072,2.880039428766001,0.052068546392460495,44088.4675,-0.40215018732692626
5236,5,1,2,0.0,2,1,0,176943.59,0,0,0,1,0.0,1.3387952494195214,1.002044325786012,1.2499999999999998,0.6450837052914756,2.889670233830989,2.083914181075682,88471.795,1.140989303361025
5237,3,1,8,149134.46,1,1,1,177966.24,0,0,1,1,0.0,1.6179003226604312,0.585215058539272,-0.41666666666666663,1.0984248942161494,-2.373783556460536e-06,0.15716712121563856,177966.24,-0.42900942969358025
5238,5,1,3,124119.54,1,1,0,162198.32,0,0,0,1,0.0,1.0778853021762376,0.9915078081972752,0.0,0.4601495198269082,-5.208312505361543e-07,1.1781343652673142,162198.32,0.6582831079980452
5239,5,3,3,116822.7,1,0,0,197643.24,0,1,0,1,0.0,0.7344375484404675,0.01795182805007483,0.0,0.6819972833451706,5.767103454252341e-06,1.6135993286718038,197643.24,0.7563446815442254
5240,3,1,1,103219.47,1,1,0,60420.07,0,0,0,0,0.0,-0.006882513291533933,1.1042736333434011,0.7499999999999999,-0.3509481306652711,-1.2302627627011362e-05,0.67002097863317,60420.07,1.7323994135852745
5241,3,3,1,0.0,2,0,0,70550.0,0,0,0,1,0.0,-0.30604469033175447,-0.47808552596514287,2.2499999999999996,-0.20798692082299947,1.152140685139687,0.9189271461031513,35275.0,1.6274963349079654
5242,4,2,0,81954.6,1,1,1,198798.44,1,1,0,0,0.0,0.9139372787649507,-0.13251283600120797,2.2499999999999996,0.981638311858869,1.7752156268629762e-05,8.954914115787528,198798.44,4.984394852581854
5243,5,2,10,95196.26,1,1,0,126310.39,1,1,0,0,0.0,0.32964632413494527,0.5522421527893486,-0.47727272727272724,0.04908715960409115,-1.93435018434997e-07,-0.25028815846282,126310.39,-0.34368641620637064
5244,5,3,5,0.0,2,1,1,64515.5,0,0,1,1,0.0,-0.3887870632993513,-0.24121807629586078,0.24999999999999992,-0.3852071559381437,1.053590367760814,-0.2861711615064754,32257.75,0.03114513764456749
5245,5,2,7,0.0,2,1,1,158580.05,0,0,0,1,0.0,0.6147636198634506,0.23029062520746604,0.0,0.43927456342378723,2.5897725297627767,0.1595495399071876,79290.025,-0.17295976543410982
5246,3,2,2,136555.01,2,1,1,129353.21,0,0,0,0,0.0,0.5656255838922346,-0.14615386323662646,1.2499999999999998,0.6178312970897144,-6.392316470734704e-06,1.3043405746611565,64676.605,0.5936688928707171
5247,4,4,5,0.0,1,1,1,137273.97,0,0,0,1,0.0,-0.07853138700971402,-0.9540571881456205,-0.25,0.41089011794356156,2.2418197671312994,0.3097537171675663,137273.97,-0.02814790682521586
5248,5,2,3,119452.03,1,1,1,171575.54,0,0,0,1,0.0,0.6996996155992068,-0.019187378968500656,0.0,0.6717595348580113,1.5950730170766502e-06,1.2933398944132637,171575.54,0.535136015637726
5249,5,3,9,0.0,1,0,1,96528.0,1,0,0,1,0.0,-0.1284158076873057,-0.06802797997922992,-0.44999999999999996,-0.15836090906471584,1.5763912684304908,-0.34021750823293084,96528.0,-0.3154911223326275
5250,2,1,9,69881.09,2,0,1,64421.02,0,1,0,0,0.0,0.055710366685796056,0.28581199921829215,-0.14999999999999994,-0.09910221886209457,-6.807140655301523e-06,-0.4979999478121844,32210.51,-0.5690829125264701
5251,4,2,5,0.0,2,1,1,158444.61,0,0,0,1,0.0,0.5732830663787659,-0.20573134116225755,0.24999999999999992,0.6684857219875542,2.5875606389705332,0.4831508635541218,79222.305,-0.04943258945539446
5252,5,3,7,0.0,2,1,1,66548.58,0,0,0,0,0.0,-0.3842411725063388,-0.31604665698683854,0.0,-0.35841192170551467,1.08679289974468,-0.4057850794911832,33274.29,-0.23225280990389316
5253,4,1,9,0.0,2,0,0,108008.05,0,0,1,0,0.0,0.5498598041385431,1.0146807137231217,-0.14999999999999994,0.06859407810086542,1.7638736731078177,-0.28380141754200283,54004.025,-0.3930281804854211
5254,2,1,8,204223.03,1,1,0,128268.39,0,0,1,1,0.0,1.45590990812202,0.8532787322117008,-0.41666666666666663,0.8072682425129714,-1.160484363794709e-05,-0.11419817120654237,128268.39,-0.5212430544243544
5255,6,5,1,110314.21,2,1,0,37464.0,1,0,0,0,0.0,-0.7288461985901326,-0.6697816547337752,2.2499999999999996,-0.7087423357783085,-1.6315861029193174e-05,0.10595909430893354,18732.0,2.6537221045772927
5256,5,3,1,163760.82,1,0,0,157381.14,1,0,1,0,0.0,0.2789504047968725,-0.3538006111535523,0.7499999999999999,0.43637159435926653,-6.167225063136479e-06,3.052486437672727,157381.14,2.261475810392572
5257,6,2,1,141069.18,3,1,1,194257.11,0,1,0,0,0.0,1.4006931505662341,1.2726596469591045,3.7499999999999996,0.5680093306182251,6.263333505731966e-07,3.9585792107163704,64752.369999999995,2.690210131943313
5258,5,2,1,115934.74,1,1,1,139059.05,0,0,0,1,0.0,0.42188170141842973,0.2724102882501619,0.7499999999999999,0.24063154886745403,-2.273674404840679e-06,2.602287749040123,139059.05,2.3298908617038605
5259,3,4,2,151457.88,1,0,1,40893.61,0,0,0,1,0.0,-0.6568505983923995,-0.8866168031694709,0.24999999999999992,-0.5547671011250952,-1.7452681327848315e-05,-0.144707938798631,40893.61,0.7791496986479882
5260,5,2,3,154206.07,2,1,1,40261.49,0,1,0,0,0.0,-0.5202129828045423,0.4115692788743406,0.7499999999999999,-0.640888740434835,-1.7598206805346953e-05,-0.3199425725169863,20130.745,0.6149535755008959
5261,5,1,9,89928.99,1,1,0,46203.31,0,0,0,0,0.0,-0.2848988232235016,1.4806260770693058,-0.44999999999999996,-0.5913479250247857,-1.3471609983154238e-05,-0.5875267338053659,46203.31,-0.3392083401205408
5262,4,1,8,89182.09,1,1,1,13126.9,0,0,0,1,0.0,-0.7878334896327407,0.5307442215786952,-0.41666666666666663,-0.8799136803201691,-1.945827119545035e-05,-0.742905531862499,13126.9,-0.35400626233009364
